AccX1;AccY1;AccZ1;GyrX1;GyrY1;GyrZ1;AccX2;AccY2;AccZ2;GyrX2;GyrY2;GyrZ2;AccX3;AccY3;AccZ3;GyrX3;GyrY3;GyrZ3;AccX4;AccY4;AccZ4;GyrX4;GyrY4;GyrZ4;AccX5;AccY5;AccZ5;GyrX5;GyrY5;GyrZ5;AccX6;AccY6;AccZ6;GyrX6;GyrY6;GyrZ6;AccX7;AccY7;AccZ7;GyrX7;GyrY7;GyrZ7;AccX8;AccY8;AccZ8;GyrX8;GyrY8;GyrZ8;AccX9;AccY9;AccZ9;GyrX9;GyrY9;GyrZ9;AccX10;AccY10;AccZ10;GyrX10;GyrY10;GyrZ10;AccX11;AccY11;AccZ11;GyrX11;GyrY11;GyrZ11;AccX12;AccY12;AccZ12;GyrX12;GyrY12;GyrZ12;AccX13;AccY13;AccZ13;GyrX13;GyrY13;GyrZ13;AccX14;AccY14;AccZ14;GyrX14;GyrY14;GyrZ14;AccX15;AccY15;AccZ15;GyrX15;GyrY15;GyrZ15;AccX16;AccY16;AccZ16;GyrX16;GyrY16;GyrZ16;AccX17;AccY17;AccZ17;GyrX17;GyrY17;GyrZ17;AccX18;AccY18;AccZ18;GyrX18;GyrY18;GyrZ18;AccX19;AccY19;AccZ19;GyrX19;GyrY19;GyrZ19;AccX20;AccY20;AccZ20;GyrX20;GyrY20;GyrZ20;AccX21;AccY21;AccZ21;GyrX21;GyrY21;GyrZ21;AccX22;AccY22;AccZ22;GyrX22;GyrY22;GyrZ22;AccX23;AccY23;AccZ23;GyrX23;GyrY23;GyrZ23;AccX24;AccY24;AccZ24;GyrX24;GyrY24;GyrZ24;AccX25;AccY25;AccZ25;GyrX25;GyrY25;GyrZ25;AccX26;AccY26;AccZ26;GyrX26;GyrY26;GyrZ26;AccX27;AccY27;AccZ27;GyrX27;GyrY27;GyrZ27;AccX28;AccY28;AccZ28;GyrX28;GyrY28;GyrZ28;AccX29;AccY29;AccZ29;GyrX29;GyrY29;GyrZ29;AccX30;AccY30;AccZ30;GyrX30;GyrY30;GyrZ30;Label
-2046;-84;1042;-323;770;-17;-1082;-1230;808;-328;1246;303;-1748;-407;1088;-323;531;148;-1171;-274;1152;-323;839;475;-1545;-508;1360;-324;604;226;-1346;-231;1138;-326;219;-50;-2293;-30;1698;-321;-48;-392;-1450;-616;830;-326;449;-193;-2238;-444;1151;-328;210;224;-1053;-124;866;-326;596;-273;-1368;-175;1195;-324;322;308;-1407;-181;1450;-324;360;-55;-1787;-435;1239;-326;247;169;-1920;-92;1325;-321;613;17;-1445;-844;703;-324;671;285;-2040;-286;1318;-324;59;-45;-898;-446;929;-323;447;151;-1493;-466;1214;-324;100;237;-1444;-198;1267;-323;-57;7;-1638;-708;1170;-324;-14;93;-1743;-642;1057;-323;-403;-490;-1848;7;731;-328;-905;5;-1383;-204;818;-324;38;-312;-1317;-222;1013;-326;-98;123;-1608;-93;1125;-324;-69;-118;-1540;-249;1216;-323;94;-131;-1600;-28;918;-328;155;-164;-1965;-269;840;-323;349;-13;-1596;-531;850;-324;355;419;-1387;-386;1012;-324;197;-12;walk
-1167;-233;791;-324;-361;-347;-1002;-124;792;-326;-525;-1;-1695;-160;978;-321;-275;293;-1861;-238;1217;-326;-59;74;-2644;-633;859;-324;312;152;-1347;-614;478;-324;720;56;-1374;-383;844;-323;283;-91;-962;-557;839;-328;462;58;-1148;-265;821;-326;183;305;-1679;-515;1171;-321;-18;223;-1935;-481;1116;-326;-395;-187;-2349;-623;628;-324;-447;-306;-1608;-270;608;-324;-468;-315;-1246;-183;981;-323;117;-332;-897;-86;864;-324;-444;-30;-1549;-204;968;-323;-197;365;-1588;-202;1104;-321;15;69;-2348;154;553;-326;-253;301;-1353;-546;408;-328;874;-14;-1581;-228;919;-323;-63;-217;-908;-488;734;-323;311;-45;-1014;-296;860;-321;127;247;-1661;-473;986;-323;64;172;-1658;-391;1096;-321;-158;102;-2664;-832;1006;-323;-347;210;-1336;-373;438;-324;-717;-362;-1274;-346;1038;-324;145;-539;-906;-27;772;-323;-427;-236;-1367;-203;981;-324;-304;198;-1568;-182;1058;-323;-237;-33;walk
-2186;-219;1819;-326;-873;-512;-1613;-100;154;-324;-1115;-164;-2107;-494;1153;-324;-275;-105;-1050;-218;882;-326;-867;-219;-1639;-169;1046;-324;-402;18;-1472;-204;1183;-329;-289;-103;-1791;-383;1265;-324;333;-23;-2560;-117;844;-326;-32;-57;-1837;-714;542;-326;240;350;-1480;-386;927;-324;70;-20;-898;-288;871;-326;27;138;-1266;-525;898;-328;80;248;-1838;-659;1168;-326;-263;-188;-2565;-22;772;-324;-555;-257;-1709;-211;693;-326;-191;-66;-1195;-233;932;-328;-181;-255;-1060;-143;885;-324;-484;-3;-1628;-130;1084;-323;-455;299;-1761;-225;1176;-328;-52;-9;-2693;-673;1015;-326;9;515;-1348;-550;603;-324;496;223;-1498;-260;983;-323;16;-18;-926;-528;766;-324;333;144;-1325;-347;842;-326;-18;264;-1826;-539;1168;-326;-247;7;-1717;-1019;574;-324;-368;417;-1360;-533;394;-329;-685;-178;-1247;-331;870;-331;-134;-430;-1028;-23;935;-326;-595;-146;-1482;-135;977;-326;-318;291;walk
-1772;-234;1074;-328;-333;-11;-1916;-326;1123;-328;-86;-108;-2246;-552;652;-326;415;-323;-1540;-434;745;-328;382;155;-1370;-444;1018;-326;285;-99;-844;-285;864;-328;425;76;-1266;-409;925;-323;181;287;-1576;-474;1229;-328;105;-63;-2027;-686;975;-324;-348;-164;-1782;-471;488;-326;-472;-302;-1667;-239;520;-324;-220;-310;-1320;-185;930;-326;-63;-440;-977;-177;861;-324;-593;-188;-1364;-200;1173;-324;-533;94;-1329;-227;1113;-324;-309;-107;-1994;-516;1486;-324;31;103;-1852;74;506;-329;-183;-295;-1566;-558;610;-328;39;5;-1358;-338;962;-326;-757;-524;-1047;-273;866;-324;-1134;-199;-1518;-472;1199;-328;-1023;-356;-1411;-387;1127;-328;-755;-134;-2142;-122;1732;-321;-532;-297;-1651;-339;433;-329;-1153;-527;-1817;-687;1207;-328;-587;84;-1314;-154;826;-328;-1054;-325;-1336;-244;1091;-323;-637;17;-1339;-332;1342;-324;-338;-94;-2048;-341;1254;-326;-275;11;-1892;251;859;-328;-310;-259;walk
-2460;-192;766;-326;-426;-15;-1521;-299;541;-329;-417;-56;-1210;-311;915;-324;-144;-296;-987;-104;816;-326;-631;-79;-1522;-104;807;-328;-453;398;-2017;-189;1234;-326;-60;115;-2570;-742;876;-328;233;408;-1372;-619;496;-326;494;278;-1357;-387;858;-328;560;119;-920;-472;786;-328;586;258;-1286;-385;883;-326;377;336;-1862;-492;1039;-324;80;1;-1771;-1076;472;-323;-43;169;-1255;-483;368;-324;-703;-343;-1434;-289;782;-326;-58;-294;-1157;64;721;-328;-535;-173;-1226;-152;838;-329;-436;66;-1737;-178;1021;-328;-326;204;-2011;-302;942;-328;276;-118;-1718;-592;538;-326;853;-522;-1624;-378;506;-328;28;-120;-1065;-486;622;-329;449;0;-1102;-272;782;-328;469;231;-1640;-470;1007;-326;351;377;-1804;-545;1073;-328;106;-28;-2591;-319;756;-326;-369;-43;-1387;-392;321;-328;-438;-124;-1262;-215;894;-328;-84;-276;-1067;-19;830;-326;-726;-113;-1396;-237;847;-328;-393;110;walk
-2998;-864;1722;-328;-75;333;-1636;-366;887;-326;209;247;-998;-218;1143;-324;-241;-54;-910;-457;1162;-323;-74;-251;-1381;-456;1060;-328;-361;-394;-2922;-165;1523;-328;17;-150;-1703;-143;956;-326;-148;-85;-958;-150;1122;-328;183;92;-1084;50;1076;-326;227;-115;-1342;-206;1165;-328;33;-217;-2020;-386;165;-326;746;604;-2439;-724;1579;-331;-355;-587;-1659;-482;1228;-328;-63;184;-827;-293;985;-326;-201;128;-792;-369;1160;-324;-141;-316;-1423;-289;1188;-326;-16;-113;-2535;-113;333;-331;-715;483;-1961;-598;1301;-326;94;40;-1344;-27;1189;-324;-129;19;-854;-69;1017;-324;54;117;-1042;58;1064;-326;-43;-124;-1166;-266;988;-324;325;-230;-2978;-998;1549;-331;-1;-345;-1770;-473;912;-328;61;-148;-1235;-408;1181;-326;-91;-71;-830;-116;1080;-324;-249;-239;-1064;-440;1324;-326;-49;-57;-2918;-420;790;-331;-1167;467;-2693;-332;1486;-328;231;-45;-1168;-62;1133;-328;-48;-23;walk
-2316;-152;1057;-328;696;-84;-1110;-1349;842;-329;1111;484;-1516;-313;921;-331;181;-116;-1009;-334;1135;-331;678;390;-1549;-390;1286;-329;459;248;-1261;-332;1043;-331;276;70;-2241;-150;1651;-329;101;-426;-1512;-377;572;-331;407;-378;-1830;-416;1141;-331;1030;155;-1052;-297;911;-328;561;-181;-1524;20;1110;-328;965;193;-1363;-241;1252;-329;680;97;-1742;-209;1235;-331;539;209;-1825;-332;404;-329;799;312;-1050;-587;810;-334;1571;278;-1462;-560;893;-326;1016;-154;-1112;-374;984;-328;872;183;-1350;-327;1157;-331;573;205;-1566;-419;1056;-332;166;34;-2340;-315;998;-328;-73;-212;-1254;-78;286;-336;71;-34;-1657;-392;1286;-331;739;-224;-1129;-203;842;-329;511;10;-1466;-91;1166;-334;683;120;-1423;-154;1233;-329;505;-105;-1834;-511;1602;-331;649;27;-2005;-342;548;-332;540;547;-1891;-263;1140;-331;754;375;-1100;-496;850;-334;617;-278;-1284;-322;1042;-332;248;236;walk
-1281;-413;1252;-334;195;129;-951;-254;1114;-332;-79;11;-1018;-554;1246;-331;-6;-3;-1236;-223;1169;-332;-137;-142;-2276;-307;937;-334;-169;418;-1730;-683;1233;-332;356;-61;-1315;-12;1212;-331;-103;71;-1088;-100;1158;-332;182;92;-1012;-74;1128;-336;-185;-157;-1065;-264;1082;-334;380;-296;-3276;-1046;1502;-336;-51;40;-1644;-383;896;-334;-11;199;-980;-345;1068;-332;-298;80;-1257;-237;1193;-334;-356;-11;-1157;-498;1038;-336;35;-14;-2000;-416;101;-329;-301;-48;-2073;-262;1085;-334;219;-682;-1579;15;1104;-334;-142;-140;-952;-72;993;-331;319;240;-1079;156;971;-336;-42;-328;-1048;-395;1323;-331;356;-274;-3047;-492;1004;-336;-314;600;-1947;-201;1561;-332;-61;257;-1358;-508;1292;-334;49;262;-1197;-349;1118;-334;-84;247;-829;-379;1230;-334;-97;10;-1362;-233;1334;-336;-80;-27;-2322;-229;-22;-331;-72;824;-2016;-20;1062;-332;77;33;-1439;-31;1130;-334;-43;436;walk
-1433;-446;1254;-336;672;259;-1322;-350;1326;-334;483;71;-1490;-405;1180;-336;266;-97;-2035;-342;1567;-337;-28;-344;-1687;-520;502;-337;329;333;-1643;-513;1147;-336;436;-233;-1259;-69;867;-332;742;3;-1388;-203;1023;-337;816;254;-1384;-221;1142;-339;818;122;-1500;-219;1119;-337;663;105;-1532;-196;1558;-340;803;-215;-2094;-268;473;-336;345;402;-1180;-865;845;-337;1365;23;-1496;-436;869;-336;304;-769;-1432;-439;1028;-337;443;190;-1183;-491;1033;-339;278;152;-1074;-275;1138;-337;10;-154;-1252;-261;1212;-337;-115;-180;-1227;-518;1316;-339;-129;-286;-2629;-246;898;-337;-268;396;-1395;-571;1379;-339;-200;178;-1234;1;1067;-337;-208;-125;-1100;-87;1204;-339;49;-412;-1057;-134;1258;-337;-164;-146;-1865;-810;65;-337;514;769;-2367;-653;1750;-339;-344;-74;-1789;-488;1293;-337;-63;139;-915;-290;1056;-339;-170;336;-709;-389;1247;-337;-235;-233;-1703;-361;1519;-340;-12;26;walk
-3138;-188;1522;-340;300;-767;-1735;-169;1233;-339;-46;27;-920;-88;1072;-334;-113;309;-1540;-101;1283;-336;100;264;-1069;-198;1058;-337;-157;44;-1340;-294;1528;-339;160;-416;-1292;-63;672;-339;-18;-440;-2851;-1066;1244;-337;470;155;-1261;-191;880;-339;-54;295;-828;-361;1048;-337;-54;513;-1431;-344;1282;-339;-31;170;-987;-330;1084;-337;189;84;-1444;-319;1550;-339;320;-213;-2332;-181;951;-339;179;-148;-1978;-440;1653;-340;173;-108;-1407;-33;1174;-339;-79;27;-1218;-59;1352;-340;220;230;-1091;-18;1290;-337;78;49;-1310;-232;2016;-337;440;-342;-2196;-1019;689;-340;520;478;-2158;-260;1166;-339;-256;372;-844;-237;1306;-337;297;202;-945;-348;1276;-336;-145;431;-1753;-819;1047;-339;-17;251;-2314;-1013;1181;-334;-74;-35;-1622;207;360;-342;-143;599;-1187;-463;1104;-339;664;-270;-1063;-119;926;-340;334;225;-1373;-12;1296;-339;519;128;-2052;-164;1016;-340;394;461;walk
-1799;-1148;1621;-336;700;188;-1620;-756;832;-334;631;251;-1390;-226;1121;-334;374;182;-1166;-271;1096;-337;550;265;-1575;-181;1254;-334;196;195;-1479;-242;1448;-336;-138;-79;-1894;-466;1466;-337;-264;-165;-1902;-683;573;-336;-383;-63;-2041;-183;852;-336;-598;133;-895;-81;860;-337;-305;-405;-1332;-200;1161;-334;-602;107;-1426;-234;1456;-337;-35;-194;-2289;-349;1525;-336;-126;184;-2020;13;583;-336;-136;310;-1941;-526;1254;-340;-29;34;-1099;-125;752;-336;-171;-177;-1039;-367;1176;-337;-189;188;-1392;-309;1534;-336;-422;-134;-2591;-346;2007;-337;-112;-25;-1852;-446;794;-337;-503;-142;-2262;-438;1394;-336;95;187;-696;-119;857;-334;24;-165;-1362;-168;1315;-336;-150;228;-1391;-290;1308;-337;277;15;-2056;-248;1895;-332;270;-524;-959;-1087;170;-332;663;-168;-1745;-98;1399;-337;-199;50;-865;-412;1064;-339;143;248;-1312;-426;1258;-337;-310;177;-1425;-477;859;-336;-239;-174;walk
-1125;-386;1158;-337;-172;176;-1355;-296;1352;-334;-124;82;-1662;-645;1146;-336;-74;43;-1879;-888;903;-337;-226;-429;-1792;-16;741;-336;-313;130;-1428;-258;997;-337;403;7;-1204;-148;1052;-339;-148;116;-1348;-217;1369;-334;166;34;-1661;-151;946;-336;96;-46;-2312;-130;1349;-332;407;-109;-1075;-1153;524;-337;698;427;-1459;-217;1025;-336;-115;6;-952;-443;1110;-337;246;149;-1413;-451;1308;-339;-9;84;-1434;-370;1138;-334;-175;-151;-2224;-382;1621;-339;-390;-354;-1364;76;260;-332;-611;-435;-1588;-655;1219;-334;540;-39;-1184;65;1070;-336;-440;-66;-1454;-236;1373;-337;129;39;-1498;-256;1231;-336;133;-75;-1779;-410;1834;-334;430;-322;-1574;-591;669;-337;572;-188;-2075;-244;1332;-332;-215;-128;-980;-363;984;-334;-56;72;-1259;-349;1312;-336;-144;174;-1261;-198;1364;-334;-199;99;-1674;-626;1164;-336;-91;23;-2020;-927;1013;-336;-114;-202;-1918;-161;716;-337;-513;253;walk
-2244;-91;1909;-334;-343;-559;-1515;4;324;-336;-154;-389;-1959;-532;1127;-337;371;109;-1015;-18;971;-332;-383;-163;-1333;-239;1173;-336;181;180;-1314;-314;1263;-337;262;1;-2196;-282;1882;-336;361;-305;-1218;-782;430;-334;676;-118;-2138;-176;1328;-332;-101;28;-854;-368;883;-334;159;206;-1404;-329;1288;-332;-75;169;-1341;-143;1284;-337;-393;-84;-2084;-450;1818;-337;-19;94;-1624;-578;573;-336;-34;-144;-2240;-433;1218;-337;200;240;-1004;14;1063;-336;-151;-228;-1097;-191;1159;-334;21;109;-1396;-248;1401;-339;256;-86;-2136;-396;1533;-334;-33;-78;-2139;-271;768;-334;-121;211;-1901;-434;1412;-336;313;8;-1234;-184;885;-337;-183;-50;-1185;-300;1204;-336;-224;-15;-1373;-420;1271;-337;-122;123;-1497;-460;1145;-332;-192;38;-1979;-347;1667;-336;-546;-223;-1416;-9;441;-334;-419;-477;-1665;-414;1172;-336;463;-163;-1128;-42;1050;-334;-381;-62;-1421;-200;1345;-332;190;172;walk
-1919;-300;916;-337;-187;219;-1274;-110;1165;-331;3;-183;-1224;-120;1108;-332;-141;139;-1494;-166;1395;-337;-63;-37;-1524;-233;1050;-332;14;73;-1695;-228;1808;-331;475;-314;-1756;-732;836;-329;299;-199;-1965;-214;1253;-334;-262;25;-1123;-466;912;-331;7;-54;-1270;-291;1208;-332;-211;40;-1406;-302;1364;-331;-69;41;-1536;-568;958;-332;-60;186;-1960;-524;1545;-334;-699;-159;-1631;70;560;-332;-466;-411;-1769;-605;1246;-334;434;-57;-1094;-58;996;-332;-349;-176;-1482;-181;1257;-334;229;153;-1304;-232;1363;-334;54;0;-1721;-368;1272;-332;210;138;-1804;189;1552;-334;299;29;-1716;-672;928;-332;146;-7;-1846;-177;1099;-331;-157;156;-1117;-424;952;-332;73;98;-1420;-309;1200;-334;-260;3;-1412;-252;1329;-332;-184;-62;-1548;-488;1040;-332;-237;68;-2135;-456;1488;-334;-495;-175;-1692;288;543;-332;-796;-445;-1857;-522;1193;-334;56;71;-1111;-127;1052;-332;-646;-167;walk
-1615;52;565;-328;-695;-171;-1478;-281;1057;-329;406;-14;-1228;-128;1122;-328;-253;4;-1458;-267;1297;-329;102;32;-1303;-268;1442;-328;271;-74;-1890;-355;1460;-331;221;-86;-1944;0;771;-328;72;123;-1398;-703;773;-331;626;461;-1543;-306;1100;-332;-300;-91;-1051;-342;1150;-328;-62;112;-1465;-324;1330;-329;-225;12;-1352;-234;1270;-328;-356;75;-1686;-144;1548;-328;-313;-47;-1687;-834;1046;-331;-140;-319;-1807;257;717;-328;-972;-171;-1532;-203;1140;-329;284;-18;-1235;-90;1135;-331;-360;29;-1467;-260;1339;-329;125;89;-1375;-276;1238;-331;177;3;-1709;-462;1768;-332;376;-139;-2044;-139;748;-328;278;259;-1211;-622;927;-331;754;312;-1405;-410;1071;-329;20;45;-1310;-215;1156;-331;238;242;-1514;-400;1262;-329;266;106;-1403;-208;1304;-331;-75;-75;-1673;-431;1474;-329;43;112;-1761;-844;1156;-328;-6;-411;-1710;50;600;-328;-481;-282;-1577;-300;1184;-329;282;96;walk
-1585;-312;735;-326;-695;72;-1402;-97;1077;-324;-315;-231;-1283;-206;1136;-329;-315;83;-1519;-174;1286;-328;-332;-79;-1470;-316;1202;-326;53;8;-1737;-295;1714;-324;193;-294;-1936;-473;575;-324;379;-82;-1624;-208;941;-326;180;268;-1256;-451;1002;-328;220;75;-1382;-380;1222;-326;138;161;-1462;-201;1286;-324;218;24;-1754;-358;1214;-326;112;112;-1434;-167;1258;-328;-195;-191;-1776;-528;1077;-324;49;-13;-1307;-365;1014;-326;-158;-189;-1748;-203;1115;-328;289;98;-1286;-320;1105;-326;222;122;-1536;-207;1356;-324;461;172;-1435;-185;1377;-326;552;49;-1691;-170;1439;-324;832;-108;-1885;-431;1439;-324;647;41;-1287;-568;809;-326;796;134;-1628;-324;1257;-324;73;63;-1170;-306;1254;-326;181;119;-1502;-308;1287;-324;25;127;-1399;-304;1343;-326;-51;30;-1522;-345;1315;-324;-69;113;-1720;-393;1565;-326;-400;-12;-1795;-545;921;-326;-58;-178;-1703;-286;483;-328;-548;-89;walk
-1320;-685;717;-326;698;441;-1444;-222;1058;-324;-236;-59;-1127;-370;1157;-323;58;126;-1425;-395;1280;-328;-151;52;-1348;-198;1356;-323;-256;41;-1778;-313;1438;-324;-150;14;-1740;-702;1107;-326;-197;-220;-1561;-46;713;-323;-805;-188;-1554;-278;1096;-328;314;-86;-1161;-76;1082;-326;-574;11;-1409;-202;1299;-328;17;73;-1390;-325;1244;-323;101;38;-1790;-538;1921;-324;456;-224;-2037;-414;861;-326;315;-79;-1778;-268;1161;-324;102;173;-1268;-408;1006;-324;-12;-59;-1238;-328;1210;-323;-59;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-1912;-351;1210;-251;100;118;-1249;-228;898;-249;-298;-341;-1076;-444;1213;-252;-29;241;-1489;-396;1353;-251;-369;40;-1273;-440;1124;-251;-307;104;-2166;-146;2034;-254;-440;-287;-1552;-775;622;-249;-419;-330;-1614;231;780;-251;-804;-267;-1428;-631;970;-249;693;-271;-1119;32;1020;-251;-500;120;-1370;-309;1277;-252;360;224;-1310;-218;1063;-251;68;69;-1756;-582;1914;-251;599;-6;-1900;-274;534;-246;396;15;-1862;-471;1040;-251;506;403;-1320;-232;948;-249;-112;-154;-1111;-438;1183;-251;147;441;-1599;-422;1396;-252;-79;18;-1215;-187;1219;-251;-293;-9;-1851;-360;1496;-249;-162;120;-1780;-703;988;-254;-173;-416;-1482;206;594;-252;-1014;-282;-1438;-716;1152;-249;573;-239;-1228;162;1029;-251;-638;-59;-1552;-354;1264;-252;87;144;-1258;-409;1264;-254;24;173;-1789;-393;1347;-252;261;38;-2043;8;999;-251;200;118;-991;-891;762;-252;708;116;-1903;-193;1277;-251;-284;-140;walk
-1636;-1004;1596;-257;362;-15;-1738;-310;859;-259;246;-221;-1709;-314;869;-260;208;263;-1304;-337;1052;-256;728;-185;-1458;-153;1076;-260;530;190;-1489;-229;1316;-256;553;101;-1557;-475;1154;-257;668;309;-1624;-442;1391;-257;1368;270;-1937;24;1124;-252;1342;307;-1634;-880;1164;-257;1188;28;-1654;-342;1054;-256;1281;638;-1276;-530;920;-254;1227;523;-1558;-450;1127;-256;1162;443;-1523;-381;1060;-257;1044;295;-1458;-413;1246;-257;539;161;-1793;-584;1528;-259;583;59;-1406;-949;1094;-257;564;-375;-1544;159;529;-259;-21;-44;-1453;-698;903;-257;1074;129;-1611;4;1042;-256;772;27;-1458;-206;1000;-260;469;198;-1448;-233;1286;-259;450;-31;-1593;-206;1264;-257;274;139;-1664;-386;1456;-259;526;52;-1798;-144;1140;-260;242;-84;-1321;-620;982;-260;368;-202;-1805;-194;1246;-259;-200;11;-1277;-407;1017;-260;-158;-109;-1456;-368;1225;-262;-432;-43;-1352;-237;1275;-257;-411;-112;walk
-1463;66;682;-265;107;-152;-1602;-489;935;-264;763;152;-1550;80;1031;-265;201;14;-1495;-158;1022;-267;-47;180;-1532;-230;1295;-268;-195;1;-1482;-162;1193;-268;-296;-54;-1644;-292;1355;-267;-207;-11;-2002;-197;1261;-268;-258;-232;-1360;-478;667;-267;-320;-107;-1756;-82;1003;-268;-683;-471;-1450;-491;1054;-267;-652;-250;-1315;-460;961;-264;-839;-135;-1409;-338;1245;-268;-739;-11;-1372;-476;1346;-267;-504;156;-1655;-402;1373;-265;-369;110;-1912;-914;1161;-267;-296;-125;-1296;66;456;-272;-418;-288;-1416;-819;1338;-267;407;-376;-1380;-76;932;-267;54;208;-1388;-321;1257;-268;450;101;-1270;-252;1300;-267;399;17;-1723;-465;1358;-267;814;227;-2279;-9;1344;-270;961;110;-1210;-1080;960;-268;1094;57;-1839;-106;1021;-270;288;184;-1124;-511;1100;-268;936;528;-1440;-377;1078;-267;509;182;-1374;-298;1236;-268;565;179;-1344;-637;904;-267;150;286;-1851;-737;1440;-268;154;-267;walk
-1635;-428;779;-275;774;142;-1391;-203;754;-272;-420;-347;-1035;-478;1176;-273;335;314;-1485;-393;1296;-275;-431;-31;-1303;-214;1300;-273;-339;-90;-2320;-176;1852;-272;-596;-84;-1518;-868;769;-276;-136;-245;-1358;-98;599;-273;-1214;-462;-1559;-179;908;-275;-47;-64;-1171;-127;1101;-273;-1013;105;-1587;-251;1171;-272;-471;-35;-1420;-314;1100;-276;-406;31;-1833;-644;1646;-272;251;-39;-1936;82;778;-273;-189;-132;-1894;-487;653;-272;181;197;-1336;-122;785;-275;-880;-418;-1214;-532;1032;-273;-469;128;-1445;-385;1346;-275;-629;-295;-1456;-482;1171;-276;-408;238;-1543;-339;1313;-272;-292;70;-1532;-834;1556;-276;-460;-362;-1885;-33;1014;-273;-604;-196;-1700;-572;1327;-275;-78;233;-931;-137;907;-276;76;-362;-1757;-180;1378;-272;-71;232;-1321;-310;1299;-276;76;-117;-1488;-334;902;-275;423;493;-1741;-254;1748;-270;1004;-122;-1941;-499;788;-272;534;-51;-1557;-419;864;-273;838;325;walk
-1508;211;587;-278;-298;-626;-1878;-472;1265;-280;518;39;-864;11;884;-278;-122;184;-1730;-122;1224;-276;125;36;-1411;-366;1213;-278;-235;166;-1728;-528;1553;-278;125;-41;-2081;-37;863;-280;103;-175;-1788;-648;932;-278;103;254;-1272;-116;935;-280;-749;-457;-1307;-456;1087;-275;-781;5;-1497;-502;1314;-276;-774;-180;-1262;-333;1216;-275;-575;28;-1581;-613;1124;-276;-311;75;-1713;-610;1600;-276;-1015;-305;-1534;142;528;-278;-1033;-203;-1966;-796;1312;-280;-79;-215;-999;14;686;-278;-1171;-157;-1753;-402;1273;-276;-267;99;-1166;-319;1301;-278;-334;-99;-1702;-274;1068;-276;155;306;-2085;1;1151;-276;213;-120;-1234;-1099;638;-278;801;188;-1787;74;1088;-276;-631;-248;-1034;-572;978;-275;128;164;-1498;-478;1131;-280;-312;-90;-1459;-68;1244;-278;-395;-161;-1410;-534;1064;-273;-378;-65;-1848;-204;1516;-275;-777;-550;-1859;-366;865;-278;-307;-122;-1840;-716;940;-280;-498;146;walk
