AccX1;AccY1;AccZ1;GyrX1;GyrY1;GyrZ1;AccX2;AccY2;AccZ2;GyrX2;GyrY2;GyrZ2;AccX3;AccY3;AccZ3;GyrX3;GyrY3;GyrZ3;AccX4;AccY4;AccZ4;GyrX4;GyrY4;GyrZ4;AccX5;AccY5;AccZ5;GyrX5;GyrY5;GyrZ5;AccX6;AccY6;AccZ6;GyrX6;GyrY6;GyrZ6;AccX7;AccY7;AccZ7;GyrX7;GyrY7;GyrZ7;AccX8;AccY8;AccZ8;GyrX8;GyrY8;GyrZ8;AccX9;AccY9;AccZ9;GyrX9;GyrY9;GyrZ9;AccX10;AccY10;AccZ10;GyrX10;GyrY10;GyrZ10;AccX11;AccY11;AccZ11;GyrX11;GyrY11;GyrZ11;AccX12;AccY12;AccZ12;GyrX12;GyrY12;GyrZ12;AccX13;AccY13;AccZ13;GyrX13;GyrY13;GyrZ13;AccX14;AccY14;AccZ14;GyrX14;GyrY14;GyrZ14;AccX15;AccY15;AccZ15;GyrX15;GyrY15;GyrZ15;AccX16;AccY16;AccZ16;GyrX16;GyrY16;GyrZ16;AccX17;AccY17;AccZ17;GyrX17;GyrY17;GyrZ17;AccX18;AccY18;AccZ18;GyrX18;GyrY18;GyrZ18;AccX19;AccY19;AccZ19;GyrX19;GyrY19;GyrZ19;AccX20;AccY20;AccZ20;GyrX20;GyrY20;GyrZ20;AccX21;AccY21;AccZ21;GyrX21;GyrY21;GyrZ21;AccX22;AccY22;AccZ22;GyrX22;GyrY22;GyrZ22;AccX23;AccY23;AccZ23;GyrX23;GyrY23;GyrZ23;AccX24;AccY24;AccZ24;GyrX24;GyrY24;GyrZ24;AccX25;AccY25;AccZ25;GyrX25;GyrY25;GyrZ25;AccX26;AccY26;AccZ26;GyrX26;GyrY26;GyrZ26;AccX27;AccY27;AccZ27;GyrX27;GyrY27;GyrZ27;AccX28;AccY28;AccZ28;GyrX28;GyrY28;GyrZ28;AccX29;AccY29;AccZ29;GyrX29;GyrY29;GyrZ29;AccX30;AccY30;AccZ30;GyrX30;GyrY30;GyrZ30;Label
-2014;93;1209;-278;609;-52;-1288;-1031;680;-280;1011;201;-1615;124;1080;-281;-631;-294;-1055;-575;1184;-281;-20;21;-1476;-400;1400;-280;-478;-37;-1300;-126;1307;-280;-512;135;-1652;-599;1266;-280;-544;87;-1866;-924;1474;-284;-956;-294;-1537;319;682;-276;-1231;-532;-1643;-735;1396;-281;-201;-254;-1047;140;879;-278;-860;-171;-1422;-449;1289;-280;-265;120;-1328;-254;1305;-280;-279;106;-2013;-570;1399;-280;59;58;-1982;344;594;-281;-286;26;-1755;-627;890;-280;265;186;-1158;-53;746;-278;-860;-387;-1371;-514;1061;-280;-403;4;-1431;-349;1288;-278;-548;-200;-1364;-386;1291;-283;-578;164;-1775;-380;1420;-283;-309;101;-1758;-1036;1056;-281;-267;-297;-1347;124;657;-280;-879;-777;-1515;-637;1272;-278;473;93;-994;59;1038;-280;-421;85;-1755;-387;1369;-281;447;96;-1174;-334;1353;-283;237;39;-1870;-456;1501;-280;471;208;-2007;187;954;-281;880;-89;-1382;-1235;960;-280;1043;16;walk
-1527;62;789;-280;-921;-252;-1504;-780;1385;-281;353;-205;-1183;218;930;-280;-689;-46;-1800;-340;1323;-278;37;77;-1125;-281;1283;-283;-209;-105;-2151;-554;1442;-281;66;108;-1749;190;1115;-281;13;229;-1361;-1015;860;-280;394;52;-1792;-40;1126;-281;-731;-307;-994;-502;1082;-276;-250;9;-1500;-530;1360;-284;-496;-53;-1298;-26;1220;-280;-676;-74;-1544;-412;991;-284;-604;20;-1860;-248;1768;-283;-854;-747;-1836;-214;748;-281;-826;68;-2272;-1002;1328;-281;-761;336;-754;-19;854;-283;-337;-420;-1845;-206;1254;-283;-713;325;-1344;-309;1380;-280;-274;-158;-1502;-260;1006;-284;-122;8;-1824;-304;1707;-280;512;-169;-1835;-550;555;-281;278;59;-1950;-296;1242;-283;163;-50;-1011;-328;851;-283;90;-68;-1310;-411;1220;-283;360;271;-1484;-336;1256;-283;78;151;-1454;-209;1181;-281;-39;63;-2218;-398;1650;-283;-9;-330;-1599;-137;849;-281;-277;-511;-1867;-632;1289;-283;498;280;walk
-1629;236;572;-286;-913;-401;-1429;-553;1057;-284;655;-125;-947;-14;915;-283;-397;-61;-1464;-198;1321;-283;185;-63;-1464;-429;999;-288;305;221;-1898;-631;1966;-283;673;-223;-1636;-603;479;-283;374;348;-1901;-168;1186;-283;450;55;-1125;-385;910;-281;57;-105;-1328;-419;1232;-286;172;137;-1350;-419;1304;-284;-143;134;-1213;-644;859;-286;-19;202;-1728;-657;1405;-284;-514;-418;-1470;60;385;-283;-787;-254;-1914;-862;1484;-283;156;30;-904;128;932;-284;-630;-382;-1635;-290;1208;-280;-217;168;-1232;-134;1282;-284;-367;-410;-2237;-996;1993;-286;290;-232;-1749;50;668;-281;-271;92;-2214;-347;1415;-283;-498;-166;-1080;-274;838;-286;-695;-516;-1282;-470;1197;-284;-460;65;-1248;-287;1482;-283;-599;-181;-1607;-724;725;-284;-62;461;-1959;110;1803;-286;-1096;-748;-1789;-568;519;-284;-310;-62;-1950;-570;1108;-283;-657;85;-983;-199;883;-281;-183;-317;-1561;-62;1183;-284;-542;553;walk
-2230;72;1921;-284;-197;-166;-1650;-890;746;-284;164;72;-1635;90;663;-283;-716;-358;-1360;-476;1083;-283;482;29;-1098;54;1025;-283;-387;27;-1445;-261;1368;-284;138;18;-1543;-278;1100;-283;51;140;-1667;-495;1931;-281;746;-174;-2064;-319;827;-283;354;90;-1637;-487;1123;-284;638;224;-1249;-291;909;-283;-187;-46;-1272;-332;1305;-286;321;394;-1389;-200;1343;-284;-159;-95;-1437;-507;1148;-283;-242;156;-2558;194;2018;-284;-597;-909;-1705;-271;564;-286;-292;79;-1718;-774;1417;-284;-115;67;-1323;121;1124;-283;-333;-42;-1318;-461;1273;-284;-234;209;-1226;-219;1340;-286;-103;-120;-2251;-698;1562;-286;96;86;-1672;438;546;-286;148;-61;-2098;-820;1434;-283;339;70;-1232;-184;863;-284;-531;-431;-1040;-462;1075;-286;-254;157;-1456;-410;1531;-284;-503;-127;-1394;-490;1049;-286;-350;271;-2225;33;2073;-284;-837;-588;-1705;-460;72;-286;-366;-202;-1934;-767;1266;-286;-258;149;walk
-2067;-104;576;-289;-934;0;-1354;-353;1059;-288;791;69;-1101;-39;1046;-286;-587;267;-1412;-221;1366;-288;178;5;-1600;-338;942;-289;14;223;-1774;-455;1928;-284;765;-433;-1585;-690;598;-289;294;38;-2400;-116;1297;-288;-706;-191;-949;-437;1086;-291;-122;-122;-1069;-473;1246;-289;-120;78;-1484;-194;1568;-288;-299;-9;-1589;-769;995;-289;-121;262;-2106;-1215;1520;-288;-416;-184;-1583;366;733;-289;-1064;-653;-1673;-824;1256;-288;137;146;-1094;134;994;-292;-806;-152;-1618;-312;1379;-289;-141;-72;-1106;-313;1126;-289;-220;-155;-2117;-682;1968;-286;458;-239;-1752;-318;604;-288;-86;151;-2314;-241;1380;-289;-563;-115;-997;-279;854;-288;-398;-173;-1243;-512;1160;-288;-387;134;-1562;-317;1564;-289;-411;-132;-1519;-552;868;-288;33;341;-2098;-40;1857;-292;-750;-552;-1699;-206;432;-288;-302;-190;-1960;-881;1432;-289;109;19;-861;6;942;-288;-334;-308;-1555;-194;1306;-291;-125;371;walk
-1346;-843;856;-291;870;551;-1381;-239;1094;-292;-237;-129;-1021;-449;1156;-292;352;274;-1447;-505;1274;-292;-53;48;-1323;-257;1328;-292;-251;29;-2407;303;1768;-294;-65;-354;-1659;-604;611;-289;-18;-72;-2093;-545;1073;-288;-330;108;-1004;-244;1059;-292;188;-192;-1396;-144;1152;-291;15;123;-1380;-200;1391;-292;89;-62;-1728;-460;1276;-294;84;26;-2023;154;1402;-292;244;24;-1258;-675;461;-288;415;-66;-1781;-350;1356;-292;-937;-585;-1009;-457;1160;-294;-37;197;-1357;-318;1361;-296;-429;-93;-1336;-216;1214;-292;-737;35;-1844;-140;1403;-291;-854;28;-1768;-409;762;-289;-1036;-361;-2434;-948;1370;-294;-467;-39;-1107;20;917;-292;-1417;-186;-1557;-216;1331;-294;-513;7;-1266;-242;1410;-292;-601;-278;-1993;-534;1277;-291;-448;155;-1747;398;1058;-291;-189;-270;-1130;-1091;652;-292;376;163;-1686;-240;1252;-291;-731;-285;-1103;-343;1049;-292;-466;-66;-1628;-606;1442;-292;-526;-256;walk
-1272;220;994;-294;-1149;-452;-1283;-455;1078;-297;-426;-291;-1198;-72;1070;-296;-964;209;-1611;-203;1300;-297;-324;-138;-1422;-140;1059;-296;-416;76;-1852;59;1710;-294;133;-480;-1454;-749;321;-292;-135;-105;-2002;82;1310;-294;-521;-109;-685;-358;778;-296;-580;-190;-1715;-490;1509;-296;-337;164;-1243;-272;1304;-296;-286;46;-1409;-753;996;-292;-61;104;-1836;-993;1221;-294;-522;-308;-1954;301;915;-296;-613;94;-1196;-509;1104;-294;-172;-349;-1128;84;1208;-296;-675;425;-1550;-88;1508;-296;-260;-381;-1903;-224;1158;-296;-612;273;-2061;66;1293;-296;-139;-120;-1218;-840;420;-294;127;-15;-2020;-124;1387;-296;-689;-214;-921;-466;996;-297;-206;110;-1358;-529;1344;-296;-314;22;-1312;-193;1237;-296;-277;192;-1659;-480;1162;-296;-211;198;-1826;-1051;1111;-299;-436;-265;-1520;188;712;-294;-761;-269;-1202;-454;790;-296;171;-327;-1167;18;1114;-294;-620;409;-1625;-90;1381;-297;169;-133;walk
-3102;-670;1896;-294;-163;118;-1688;-277;1450;-296;47;-236;-924;-321;1150;-300;-134;105;-884;-280;1179;-299;-122;-254;-1238;-358;1202;-299;84;149;-2255;-9;121;-299;-844;373;-2236;-199;1544;-299;-56;9;-1381;-108;1423;-300;-245;55;-881;-18;1168;-299;56;118;-1216;67;1218;-300;-262;-105;-1134;-938;579;-299;1008;11;-2746;-625;1192;-297;-348;-416;-1392;-502;1125;-299;-19;12;-1008;-379;1288;-297;-67;192;-876;-514;992;-300;5;-140;-1895;-78;692;-299;-386;-49;-2849;-192;1129;-300;397;64;-1265;-226;1202;-302;-298;14;-965;41;1120;-300;132;192;-1378;83;1249;-299;-129;-104;-902;-328;1296;-300;200;-180;-3130;-677;1694;-302;107;420;-1711;-221;1714;-300;-57;-77;-1108;-358;1320;-299;15;12;-1016;-254;1174;-300;-166;19;-1063;-468;1360;-300;214;95;-1655;-95;299;-302;-886;48;-2980;-87;1214;-302;473;-87;-1344;-144;1518;-302;9;56;-847;86;1121;-304;239;231;walk
-2354;-702;1319;-305;-504;-62;-1340;-492;951;-307;-108;158;-1155;-330;976;-308;-101;363;-1756;-417;1335;-312;156;19;-1420;-319;1080;-308;-110;91;-1234;-437;1226;-308;192;-88;-1148;-293;1136;-307;-151;-28;-1305;-498;1385;-312;73;-210;-1551;-417;790;-310;-222;-244;-2700;-308;1570;-308;436;-418;-1872;-214;1146;-312;-83;76;-1450;-211;1182;-308;-171;61;-1382;-223;1192;-308;-167;-25;-1442;-212;1160;-310;26;-31;-1451;-209;1213;-308;-85;-136;-1364;-256;1326;-313;62;-137;-1302;-12;1277;-310;-32;-240;-1239;108;1348;-305;-38;-486;-1876;-959;1270;-310;-11;-150;-2320;-504;1712;-312;82;43;-1426;-414;1202;-310;-159;374;-1286;-352;1276;-307;-180;158;-1539;-460;1334;-308;56;42;-1306;-395;1218;-310;25;-7;-1318;-360;1112;-312;64;87;-1268;-231;1309;-313;-209;49;-1239;-449;1324;-312;-34;-168;-1331;-427;969;-310;-38;-392;-2951;-237;1330;-308;371;-290;-1521;-317;1447;-308;76;-365;walk
-1927;-876;1163;-313;-168;316;-1606;-236;1861;-312;-247;101;-1500;-555;1238;-313;-55;256;-1314;-461;1120;-312;-139;156;-1482;-323;1196;-313;93;-104;-1437;-436;1138;-313;222;-5;-1372;-154;1202;-312;-17;-43;-1118;-459;1260;-313;147;14;-1217;-423;1293;-315;177;-264;-2382;-111;1068;-313;84;51;-1774;-442;1394;-312;390;-77;-1595;-89;1252;-313;163;10;-1295;-124;1153;-312;38;295;-1420;-208;1233;-310;88;84;-1437;-225;1272;-313;-7;15;-1444;-241;1424;-315;223;-106;-1233;190;1419;-313;0;-250;-1013;102;1250;-315;-106;-239;-2104;-1456;1544;-313;205;-121;-1658;14;1456;-312;-296;-103;-1303;-620;1149;-313;218;181;-1430;-382;1264;-310;66;243;-1510;-344;1354;-312;188;100;-1552;-312;1268;-313;48;136;-1494;-385;1510;-315;33;-137;-1978;-490;817;-313;357;59;-1608;-328;918;-315;118;-37;-793;-588;679;-313;998;-307;-1986;-64;1194;-312;1007;-35;-1131;-387;971;-316;1062;255;walk
-2132;-1024;1107;-320;256;171;-2232;-474;1685;-318;-96;155;-1246;-370;1238;-318;98;88;-1177;-379;1044;-320;-88;316;-1408;-446;1281;-315;26;-85;-1358;-427;1097;-320;-20;123;-1286;-160;1365;-318;-32;-173;-1012;-588;1037;-320;-167;-605;-2398;-113;1647;-318;135;-719;-1602;-298;1122;-318;163;-171;-1842;-51;1222;-320;-235;62;-1336;-311;1131;-318;-123;115;-1330;-156;1190;-316;48;3;-1443;-144;1362;-321;38;-103;-1090;-36;1415;-316;45;-432;-1032;248;852;-318;-51;-323;-2137;-1060;1563;-318;359;-142;-2208;-302;785;-316;-271;58;-1234;-613;1363;-315;-42;164;-1212;-422;1224;-316;126;271;-1330;-426;1132;-318;120;102;-1174;-184;1186;-320;69;-42;-1090;-418;1388;-323;-70;-372;-1433;-434;1004;-318;-370;-84;-2677;-301;1220;-320;488;-138;-1404;-269;990;-321;94;-101;-1472;-16;1168;-316;-93;106;-1469;-248;1298;-321;-87;6;-1340;-190;1073;-321;-28;78;-1392;-323;1462;-316;225;-58;walk
-1196;-556;1297;-323;30;194;-1509;-356;1372;-321;205;154;-1673;-322;1166;-323;-350;268;-1828;-621;1400;-323;218;-324;-1493;-180;554;-321;252;-19;-1630;-479;1304;-320;678;-269;-1260;-436;825;-324;627;475;-1383;-376;1136;-323;1485;109;-1665;-195;1033;-321;1296;284;-1485;-401;1231;-324;1159;283;-1576;-285;1337;-323;1337;196;-1971;30;1459;-324;860;133;-1475;-737;885;-326;439;175;-2240;-170;984;-324;525;513;-1104;-471;931;-326;486;142;-1417;-502;1082;-324;415;256;-1541;-401;1164;-321;519;118;-1416;-469;1236;-326;560;95;-1465;-424;1220;-324;425;113;-1680;-374;1501;-326;363;-47;-1737;-836;1036;-321;484;-101;-1373;84;956;-323;314;-289;-1455;-631;1043;-324;889;-10;-1553;-220;1031;-323;884;124;-1432;-194;1104;-324;853;291;-1499;-151;1089;-324;768;175;-1445;-383;1198;-326;983;209;-1543;-418;1421;-324;1189;183;-1648;-163;1525;-326;849;31;-1748;-454;868;-328;284;-46;walk
-2260;-548;1478;-324;-218;-126;-1152;-411;1094;-326;-314;170;-1256;-565;1227;-324;-140;199;-1632;-495;1297;-326;-86;68;-1381;-484;1172;-326;223;89;-1235;-181;1202;-328;23;67;-1130;-407;1466;-323;104;-93;-1974;-566;649;-328;-22;93;-2024;-297;756;-326;415;182;-1645;-235;1277;-324;-14;-36;-1404;-54;1163;-323;-11;77;-1373;-152;1146;-324;-101;-61;-1479;-145;1116;-326;-44;-21;-1424;-316;1346;-326;3;-15;-1276;54;1250;-324;-24;-128;-1201;123;1332;-323;-262;-163;-1678;-859;1073;-328;-49;-29;-2303;-530;1828;-323;-72;-328;-1220;-425;1088;-328;-121;147;-1432;-470;1096;-324;-211;269;-1625;-424;1286;-323;84;-80;-1314;-440;1130;-324;235;-23;-1279;-189;1196;-323;-99;23;-1270;-489;1391;-324;110;-103;-968;-433;1298;-326;112;-270;-2085;-116;829;-326;-116;224;-2107;-334;1554;-324;-98;80;-1625;-188;1299;-326;-92;58;-1187;-134;1162;-324;2;-36;-1483;-151;1193;-326;-100;-62;walk
-2222;-434;1371;-329;202;-12;-1286;-285;1155;-328;-71;-32;-1043;-348;1156;-329;92;319;-1501;-418;1210;-324;171;69;-1536;-491;1393;-326;318;76;-1330;-174;1410;-324;225;110;-1263;-353;1469;-326;-81;-219;-1362;-398;1496;-326;84;-129;-2023;-403;969;-324;-353;-44;-2580;-10;1404;-326;156;-245;-1425;-421;1093;-324;0;-168;-1242;-124;1284;-323;-266;125;-1707;-56;1303;-328;-463;126;-1434;-266;1155;-329;-359;-50;-1401;-486;1354;-326;-48;151;-1272;36;1422;-328;6;-221;-1121;23;1281;-326;-188;-242;-2313;-565;608;-328;-4;111;-2081;-671;1441;-326;102;-61;-1488;-357;1075;-324;-84;30;-1127;-306;1188;-326;15;100;-1563;-498;1200;-328;256;314;-1399;-303;1144;-326;-22;96;-1303;-158;1323;-324;25;-120;-1091;-401;1295;-328;-187;-212;-969;-429;1332;-326;51;-130;-2850;-238;284;-328;-361;474;-2438;156;1255;-326;-36;-106;-1290;-421;1250;-328;95;-28;-1128;-136;1074;-326;-14;71;walk
-2025;-554;1184;-328;-110;-364;-1310;-359;964;-329;11;-328;-1418;-359;1168;-331;6;25;-1528;-326;1210;-329;87;-96;-1558;-338;1222;-329;-19;59;-1516;-364;1252;-328;55;-14;-1467;-345;1172;-329;48;98;-1457;-398;1184;-331;-38;144;-1530;-439;1194;-329;-51;147;-1500;-451;1172;-331;-162;103;-1631;-472;1165;-329;-109;49;-2032;-698;1148;-331;-332;-301;-1862;-341;752;-331;-386;169;-1611;-411;888;-329;65;217;-1258;-188;968;-328;34;-347;-1305;-142;953;-329;-222;-289;-1401;-190;1000;-328;-202;-373;-1571;-171;1086;-328;-328;-232;-1512;-153;1133;-329;-207;-84;-1567;-184;1174;-331;-56;7;-1492;-181;1178;-329;-103;99;-1620;-123;1193;-328;56;43;-1510;-143;1224;-326;63;5;-1504;-186;1228;-328;108;-4;-1567;-121;1128;-326;35;136;-1519;-8;1198;-328;176;-47;-2106;-262;953;-326;296;244;-1460;-448;830;-328;489;16;-1893;-124;925;-329;-16;249;-1123;-265;981;-329;69;-365;walk
-1954;-316;772;-324;-696;52;-1568;-368;707;-323;-347;240;-1619;-339;798;-328;-269;41;-1420;-278;687;-323;-161;-15;-1522;-318;788;-324;-234;-166;-1487;-224;833;-328;-161;-99;-1481;-207;821;-326;-145;-116;-1501;-224;873;-324;-28;-105;-1574;-224;948;-326;0;-134;-1432;-235;975;-328;57;-47;-1582;-246;1078;-326;140;-23;-1525;-193;1049;-324;50;41;-1709;-288;930;-323;202;158;-1542;-162;1002;-323;198;-62;-1775;-527;835;-324;469;33;-1527;-373;744;-326;172;372;-1538;-386;878;-328;39;-102;-1455;-467;874;-326;60;-61;-1439;-460;870;-321;98;-76;-1458;-457;834;-329;86;-88;-1425;-418;894;-324;40;-101;-1386;-483;902;-326;34;-127;-1489;-504;1027;-324;39;-95;-1551;-473;1032;-324;16;-57;-1431;-523;967;-324;-53;-18;-1473;-491;1029;-328;-95;-25;-1572;-543;1096;-323;-68;89;-1482;-486;1160;-324;-64;44;-1758;-522;1023;-326;-174;-61;-1784;-615;938;-324;-82;37;walk
-754;-463;570;-324;-471;-1438;-1459;-174;845;-323;-496;-223;-1557;-150;880;-323;-124;94;-1401;-188;1064;-324;-261;-118;-1520;-248;1164;-326;-191;-4;-1524;-218;1183;-324;-152;45;-1501;-139;1187;-326;-88;-45;-1527;-61;1264;-324;-73;-38;-1388;411;929;-323;12;-106;-1678;-868;1530;-324;374;-522;-1898;-634;957;-321;-298;-260;-1583;-382;956;-326;-117;-88;-1529;-414;1025;-328;-19;-143;-1568;-342;1068;-320;-69;-65;-1508;-310;1132;-324;-151;-57;-1424;-282;1202;-323;-286;-187;-1450;-329;1290;-326;-378;-80;-1412;-336;1356;-321;-531;-68;-1374;-382;1407;-326;-590;-131;-2295;-676;693;-324;-449;476;-1032;-194;707;-323;-1015;-393;-1945;-276;1096;-324;-245;-77;-1352;-136;933;-328;-599;-88;-1592;-92;1043;-323;-296;-113;-1538;-224;1126;-324;-278;-99;-1494;-176;1166;-326;-151;-67;-1512;-114;1176;-324;-97;-56;-1538;-160;1265;-323;-12;-86;-1459;-158;1288;-324;56;-43;-1482;-178;1356;-324;163;-10;walk
-2253;-629;1283;-324;108;416;-1196;-313;937;-323;61;213;-1887;-496;773;-324;475;-126;-1492;-552;750;-326;299;197;-1633;-592;882;-323;-6;15;-1525;-531;776;-324;8;-47;-1392;-575;808;-324;62;-185;-1467;-546;852;-324;96;-148;-1399;-500;918;-326;142;-67;-1349;-492;935;-324;102;-76;-1397;-576;1010;-323;115;-33;-1447;-550;1005;-324;161;-26;-1368;-502;1004;-326;3;69;-1492;-556;1064;-321;-193;74;-1660;-708;872;-324;-297;280;-1430;-532;686;-323;-36;190;-1626;-398;730;-321;-276;-30;-1828;-377;669;-326;-385;-112;-1457;-269;832;-324;-201;-214;-1486;-238;795;-323;-326;-233;-1447;-257;868;-324;-298;-274;-1348;-171;948;-324;-303;-208;-1521;-204;1012;-326;-305;-81;-1435;-200;1020;-324;-237;-127;-1561;-242;1106;-326;-34;0;-1509;-192;1148;-326;123;67;-1459;-94;884;-324;-22;340;-1597;49;1085;-324;65;264;-1817;-395;839;-324;278;207;-1962;-427;641;-323;207;397;walk
-2897;-704;1500;-321;-210;62;-1171;-239;724;-320;327;339;-1574;-397;763;-321;264;298;-1246;-250;712;-320;1;-189;-1346;-515;927;-321;-45;-293;-1458;-402;944;-321;-116;-203;-1321;-374;986;-323;-156;-179;-1418;-411;1085;-321;-106;-149;-1525;-377;1208;-323;-197;-114;-1387;-325;1244;-321;-389;-123;-1514;-408;1312;-324;-536;-144;-1478;-532;1246;-323;-908;-211;-1981;-82;928;-324;-587;-124;-1448;-116;698;-320;-964;-221;-1475;-212;815;-324;-207;44;-1475;-40;920;-324;-567;-63;-1544;-242;1043;-324;-253;-123;-1522;-263;1254;-321;57;-146;-1429;-6;1168;-323;-157;-74;-1566;-76;1366;-324;-38;-16;-1736;100;1030;-323;-314;235;-1629;-717;853;-321;146;-101;-1566;-484;1133;-323;-42;-390;-1406;-355;990;-321;-34;-65;-1448;-337;1062;-323;120;101;-1451;-161;1161;-324;-182;-32;-1409;-262;1341;-321;-216;-91;-1502;-288;1204;-323;-541;-7;-2102;-843;819;-321;-409;10;-1456;-207;859;-320;-549;-768;walk
-1646;-615;572;-324;-185;317;-1621;-63;503;-323;-456;-125;-1662;-76;542;-324;-404;-217;-1632;-196;589;-328;-189;-368;-1496;-198;824;-326;-173;-303;-1267;-111;927;-324;-222;-201;-1349;-140;975;-326;-174;-8;-1600;-196;1074;-324;-71;84;-1697;-156;1005;-326;70;69;-2215;-466;1136;-326;173;-71;-1576;-438;744;-324;155;214;-1385;-376;890;-323;25;-125;-1360;-487;926;-321;266;-220;-1256;-413;858;-323;76;-175;-1282;-412;1091;-324;23;9;-1546;-488;1101;-323;-188;41;-1372;-445;1079;-321;-207;121;-1566;-456;1188;-324;-408;21;-2400;-461;1050;-323;-173;166;-1623;-313;546;-324;-509;24;-1628;-380;914;-323;-230;-152;-1330;-101;858;-321;-402;-427;-1241;-221;908;-320;-143;-268;-1343;-85;946;-323;-264;-20;-1596;-153;1029;-324;-45;42;-1536;-176;1114;-326;141;30;-1536;-148;1132;-321;176;107;-1628;120;700;-326;402;281;-2047;-163;876;-321;266;-71;-1493;-421;726;-326;425;110;walk
-2309;-364;1049;-324;177;182;-1490;-522;710;-323;432;243;-1797;-296;1048;-324;-33;-227;-1065;-406;849;-321;219;-259;-1007;-396;926;-323;193;0;-1600;-432;1023;-321;106;160;-1494;-347;1052;-323;123;55;-1525;-311;1082;-318;69;133;-1436;-354;1095;-323;-185;176;-1525;-295;1230;-321;-254;-105;-1936;-374;1052;-321;-246;4;-2143;-618;920;-320;-29;-188;-1539;-165;638;-321;-303;-295;-1748;-157;927;-320;-40;-409;-993;-212;994;-321;-12;-359;-1043;-32;921;-323;-123;23;-1735;-59;1258;-318;-174;48;-1346;-154;1040;-323;-288;137;-1564;-157;1269;-323;-63;153;-1667;-218;1202;-318;36;260;-2098;-195;1168;-323;-149;176;-1800;-437;866;-324;-50;199;-1751;-248;646;-323;160;51;-1400;-208;913;-324;-1;-420;-1218;-342;896;-323;-19;-233;-1170;-218;1003;-324;-248;-150;-1440;-416;1102;-321;-181;30;-1492;-237;1184;-323;-239;-24;-1462;-298;1273;-321;-178;51;-1550;-37;1135;-320;-517;56;walk
-2235;-743;800;-321;-550;442;-1478;-348;680;-323;-462;-492;-1866;-117;432;-321;-434;-47;-1612;-2;770;-324;-256;-326;-1381;-209;865;-323;-206;-173;-1104;-64;873;-321;-268;-125;-1562;-83;973;-326;-178;9;-1522;-215;988;-324;-33;78;-1829;234;750;-323;-220;238;-1661;-377;996;-324;-48;-223;-1728;-372;846;-323;237;-67;-1388;-387;956;-324;218;-220;-1020;-285;951;-323;179;-90;-1338;-377;1008;-323;48;64;-1472;-387;1212;-321;17;120;-1458;-324;1052;-323;-69;64;-1543;-354;1200;-324;-241;102;-1562;-499;985;-323;-260;-23;-2309;-839;1000;-321;-187;176;-1461;-302;651;-323;-448;-71;-1669;-212;980;-328;214;-370;-1141;-90;874;-324;-205;-371;-1104;-65;964;-326;-132;-172;-1606;-181;1188;-324;-289;-42;-1416;-260;1126;-320;-114;-76;-1584;-248;1302;-321;96;23;-1684;-100;1043;-320;90;147;-1900;-96;1120;-324;147;180;-1786;-518;929;-323;430;-25;-1741;-300;894;-323;116;165;walk
